Date,High,Low,Open,Close,Volume,Adj Close
2016-01-28,71.8499984741211,69.33000183105469,71.41999816894531,69.33000183105469,15295600.0,67.29994201660156
2016-01-29,74.5,68.76000213623047,70.43000030517578,74.48999786376953,40427800.0,72.30885314941406
2016-02-01,74.77999877929688,73.25,74.08000183105469,74.37999725341797,12623500.0,72.20207977294922
2016-02-02,74.20999908447266,73.12999725341797,73.5,73.4000015258789,9572700.0,71.25076293945312
2016-02-03,74.62999725341797,72.43000030517578,73.76000213623047,74.37999725341797,9941900.0,72.20207977294922
2016-02-04,74.62999725341797,72.76000213623047,74.0999984741211,73.68000030517578,14735700.0,71.52256774902344
2016-02-05,73.61000061035156,70.55000305175781,73.55999755859375,71.54000091552734,12939400.0,69.44522857666016
2016-02-08,70.04000091552734,66.30000305175781,69.94999694824219,67.7699966430664,30542600.0,65.78561401367188
2016-02-09,69.4800033569336,66.12000274658203,66.38999938964844,68.33000183105469,14882800.0,66.32921600341797
2016-02-10,71.02999877929688,69.06999969482422,69.13999938964844,70.1500015258789,11369500.0,68.2357406616211
2016-02-11,69.06999969482422,67.43000030517578,67.79000091552734,68.47000122070312,13962100.0,66.6015853881836
2016-02-12,70.47000122070312,69.12000274658203,69.44000244140625,70.41999816894531,8710200.0,68.49835968017578
2016-02-16,71.75,70.4000015258789,71.41000366210938,71.0999984741211,8780700.0,69.15980529785156
2016-02-17,72.12000274658203,71.30000305175781,71.7300033569336,72.02999877929688,8494100.0,70.20268249511719
2016-02-18,72.25,71.0199966430664,71.88999938964844,71.23999786376953,6938100.0,69.43269348144531
2016-02-19,71.72000122070312,70.30000305175781,71.02999877929688,71.52999877929688,7750900.0,69.71533966064453
2016-02-22,73.19000244140625,72.0999984741211,72.27999877929688,73.05999755859375,7481500.0,71.20654296875
2016-02-23,73.12000274658203,71.98999786376953,72.94999694824219,72.1500015258789,6177000.0,70.31961822509766
2016-02-24,72.19000244140625,70.37999725341797,71.25,71.8499984741211,7728600.0,70.02722930908203
2016-02-25,73.33999633789062,71.94000244140625,71.95999908447266,73.2699966430664,6840900.0,71.41122436523438
2016-02-26,73.91000366210938,72.69000244140625,73.73999786376953,72.7300033569336,6714100.0,70.88493347167969
2016-02-29,73.9000015258789,72.38999938964844,72.86000061035156,72.38999938964844,7786100.0,70.55353546142578
2016-03-01,74.63999938964844,72.9000015258789,72.98999786376953,74.63999938964844,8705300.0,72.74645233154297
2016-03-02,74.5999984741211,73.66000366210938,74.5,74.30000305175781,5739100.0,72.41508483886719
2016-03-03,74.5,73.36000061035156,74.4800033569336,73.91000366210938,6588300.0,72.03497314453125
2016-03-04,74.25,73.61000061035156,74.22000122070312,73.9000015258789,9475300.0,72.02523803710938
2016-03-07,73.44999694824219,71.3499984741211,73.38999938964844,71.94000244140625,16671900.0,70.11494445800781
2016-03-08,71.5199966430664,70.51000213623047,71.5,70.62000274658203,12394400.0,68.82844543457031
2016-03-09,71.08000183105469,69.9000015258789,71.0,70.68000030517578,9291600.0,68.88690948486328
2016-03-10,71.4000015258789,69.58000183105469,71.13999938964844,70.22000122070312,10135100.0,68.4385757446289
2016-03-11,72.01000213623047,70.68000030517578,71.1500015258789,71.62999725341797,9466400.0,69.81281280517578
2016-03-14,71.72000122070312,70.94999694824219,71.5999984741211,71.48999786376953,7916500.0,69.67636108398438
2016-03-15,71.91000366210938,70.66000366210938,71.18000030517578,71.91000366210938,6442800.0,70.0857162475586
2016-03-16,72.83000183105469,71.51000213623047,71.68000030517578,72.37000274658203,7561800.0,70.5340347290039
2016-03-17,73.66999816894531,72.16999816894531,72.27999877929688,73.13999938964844,7411700.0,71.28450775146484
2016-03-18,74.0999984741211,73.12999725341797,73.5,73.77999877929688,15026200.0,71.90827941894531
2016-03-21,73.94000244140625,73.1500015258789,73.58000183105469,73.7699966430664,7397400.0,71.89852905273438
2016-03-22,73.6500015258789,72.93000030517578,73.23999786376953,72.95999908447266,6796800.0,71.10907745361328
2016-03-23,74.16999816894531,72.7699966430664,72.94999694824219,73.91000366210938,7287100.0,72.03497314453125
2016-03-24,74.16000366210938,73.41000366210938,73.6500015258789,74.13999938964844,6303900.0,72.2591323852539
2016-03-28,74.2699966430664,73.72000122070312,74.13999938964844,74.08000183105469,7283300.0,72.20066833496094
2016-03-29,75.58999633789062,73.91999816894531,74.0199966430664,75.37999725341797,10541500.0,73.46766662597656
2016-03-30,77.0,75.83999633789062,75.9000015258789,76.77999877929688,9691900.0,74.8321533203125
2016-03-31,76.91999816894531,75.94999694824219,76.62000274658203,76.4800033569336,7490800.0,74.53978729248047
2016-04-01,78.25,75.80000305175781,76.25,77.58999633789062,10183400.0,75.62159729003906
2016-04-04,78.30999755859375,77.52999877929688,77.97000122070312,77.83000183105469,6905800.0,75.85552215576172
2016-04-05,77.47000122070312,76.58000183105469,77.13999938964844,76.97000122070312,6012000.0,75.01734161376953
2016-04-06,78.27999877929688,77.0,77.08000183105469,78.20999908447266,6220400.0,76.22589111328125
2016-04-07,77.9800033569336,77.19000244140625,77.70999908447266,77.58000183105469,7542100.0,75.61185455322266
2016-04-08,78.62000274658203,77.80999755859375,78.08000183105469,78.02999877929688,5327500.0,76.05045318603516
2016-04-11,78.77999877929688,77.7699966430664,78.36000061035156,77.81999969482422,5957200.0,75.84577941894531
2016-04-12,78.55000305175781,77.6500015258789,77.72000122070312,78.5199966430664,5962900.0,76.52802276611328
2016-04-13,79.93000030517578,78.91000366210938,79.02999877929688,79.70999908447266,9187300.0,77.68782043457031
2016-04-14,80.66999816894531,79.30999755859375,79.76000213623047,80.33000183105469,11470300.0,78.29210662841797
2016-04-15,80.69000244140625,79.9000015258789,80.25,80.08000183105469,7186700.0,78.04845428466797
2016-04-18,81.55000305175781,79.83000183105469,80.19999694824219,81.44999694824219,7761200.0,79.38368225097656
2016-04-19,81.7300033569336,80.37000274658203,81.5,80.75,8324700.0,78.70146179199219
2016-04-20,81.63999938964844,80.55000305175781,80.87999725341797,81.1500015258789,8521300.0,79.09130859375
2016-04-21,81.66999816894531,80.68000030517578,81.5,80.79000091552734,9536900.0,78.74044036865234
2016-04-22,79.36000061035156,77.27999877929688,78.0,79.11000061035156,18216000.0,77.10305786132812
2016-04-25,78.83999633789062,77.81999969482422,78.69000244140625,78.13999938964844,11184600.0,76.15765380859375
2016-04-26,78.69999694824219,78.11000061035156,78.44999694824219,78.52999877929688,6071800.0,76.53775787353516
2016-04-27,79.0,78.16999816894531,78.41000366210938,78.76000213623047,6319400.0,76.76193237304688
2016-04-28,79.2699966430664,77.5999984741211,78.3499984741211,77.68000030517578,8322600.0,75.70933532714844
2016-04-29,78.01000213623047,76.86000061035156,77.5199966430664,77.23999786376953,8092700.0,75.28048706054688
2016-05-02,78.47000122070312,77.16000366210938,77.80999755859375,78.45999908447266,7636800.0,76.46955871582031
2016-05-03,78.36000061035156,76.93000030517578,77.43000030517578,77.19000244140625,7666300.0,75.23176574707031
2016-05-04,77.37999725341797,76.3499984741211,76.55999755859375,77.06999969482422,8854000.0,75.11480712890625
2016-05-05,77.69999694824219,77.01000213623047,77.13999938964844,77.36000061035156,6002300.0,75.39745330810547
2016-05-06,77.80000305175781,76.77999877929688,77.2300033569336,77.72000122070312,6172600.0,75.74832916259766
2016-05-09,78.36000061035156,77.58000183105469,77.69000244140625,78.22000122070312,9242300.0,76.23563385009766
2016-05-10,79.33000183105469,78.41000366210938,78.41999816894531,79.19999694824219,6802600.0,77.19078063964844
2016-05-11,79.33000183105469,77.29000091552734,79.13999938964844,77.30000305175781,8432500.0,75.4723892211914
2016-05-12,78.19000244140625,77.06999969482422,77.80000305175781,77.88999938964844,7512800.0,76.04843139648438
2016-05-13,78.27999877929688,76.83000183105469,77.70999908447266,76.83000183105469,7562700.0,75.01349639892578
2016-05-16,78.05999755859375,76.95999908447266,77.0199966430664,77.80000305175781,8597900.0,75.96055603027344
2016-05-17,77.91999816894531,76.5199966430664,77.56999969482422,76.79000091552734,7169900.0,74.97444152832031
2016-05-18,77.87999725341797,76.4000015258789,76.70999908447266,77.43000030517578,6288500.0,75.59929656982422
2016-05-19,77.25,76.22000122070312,76.87000274658203,76.87999725341797,5552200.0,75.06230926513672
2016-05-20,78.04000091552734,77.18000030517578,77.33999633789062,77.66999816894531,6302100.0,75.8336181640625
2016-05-23,77.98999786376953,77.13999938964844,77.76000213623047,77.20999908447266,5934300.0,75.38451385498047
2016-05-24,79.5,77.66000366210938,77.66000366210938,79.37999725341797,7582300.0,77.50321197509766
2016-05-25,79.66999816894531,78.94999694824219,79.5,79.05999755859375,5846700.0,77.19078063964844
2016-05-26,79.4000015258789,78.87000274658203,79.4000015258789,79.0,4284000.0,77.13218688964844
2016-05-27,79.66000366210938,78.83999633789062,78.83999633789062,79.66000366210938,4374600.0,77.77660369873047
2016-05-31,79.87000274658203,78.76000213623047,79.86000061035156,78.94000244140625,8639600.0,77.07361602783203
2016-06-01,79.31999969482422,78.56999969482422,78.69000244140625,79.22000122070312,4507000.0,77.34697723388672
2016-06-02,79.94999694824219,78.93000030517578,79.2699966430664,79.94999694824219,5627500.0,78.05972290039062
2016-06-03,80.19999694824219,79.16000366210938,79.55000305175781,79.94000244140625,7628000.0,78.04997253417969
2016-06-06,80.9000015258789,80.16999816894531,80.29000091552734,80.54000091552734,7620100.0,78.63578796386719
2016-06-07,81.0,80.54000091552734,80.69999694824219,80.5999984741211,5515700.0,78.6943588256836
2016-06-08,81.70999908447266,80.47000122070312,80.5999984741211,81.6500015258789,8860900.0,79.71952819824219
2016-06-09,81.54000091552734,80.9800033569336,81.2300033569336,81.26000213623047,6670900.0,79.3387451171875
2016-06-10,80.75,79.83999633789062,80.75,80.18000030517578,7859900.0,78.2843017578125
2016-06-13,80.18000030517578,78.37999725341797,79.0,78.4000015258789,10424600.0,76.54637908935547
2016-06-14,78.75,77.95999908447266,78.12000274658203,78.56999969482422,7891700.0,76.71236419677734
2016-06-15,78.83999633789062,78.05000305175781,78.56999969482422,78.16999816894531,7424000.0,76.32180786132812
2016-06-16,78.5199966430664,77.13999938964844,77.88999938964844,78.3499984741211,9650800.0,76.49755859375
2016-06-17,78.33000183105469,76.83000183105469,78.31999969482422,76.98999786376953,14602200.0,75.16970825195312
2016-06-20,78.37999725341797,77.31999969482422,78.30000305175781,77.33999633789062,9957500.0,75.51142883300781
2016-06-21,78.01000213623047,77.1500015258789,77.80999755859375,77.33000183105469,9201000.0,75.50167846679688
2016-06-22,77.76000213623047,76.52999877929688,77.58000183105469,76.52999877929688,9626700.0,74.72058868408203
2016-06-23,78.23999786376953,76.87000274658203,77.76000213623047,78.2300033569336,13566200.0,76.38037872314453
2016-06-24,76.04000091552734,74.44999694824219,74.80000305175781,75.05000305175781,18375000.0,73.27558135986328
2016-06-27,74.58000183105469,73.25,74.18000030517578,73.33999633789062,16318400.0,71.60600280761719
2016-06-28,75.5,74.48999786376953,75.04000091552734,75.16000366210938,14815200.0,73.38298034667969
2016-06-29,76.76000213623047,75.70999908447266,75.9800033569336,76.73999786376953,12178100.0,74.92562866210938
2016-06-30,77.13999938964844,73.80000305175781,76.98999786376953,74.16999816894531,24877300.0,72.41638946533203
2016-07-01,75.94000244140625,74.0999984741211,74.5,74.4800033569336,13821400.0,72.71906280517578
2016-07-05,74.97000122070312,73.83000183105469,74.25,74.66999816894531,11081000.0,72.9045639038086
2016-07-06,74.75,73.83000183105469,74.12000274658203,74.05999755859375,11263800.0,72.3089828491211
2016-07-07,75.29000091552734,74.2699966430664,74.31999969482422,74.51000213623047,8806700.0,72.74835205078125
2016-07-08,76.55000305175781,74.79000091552734,75.30000305175781,76.41999816894531,10975000.0,74.61318969726562
2016-07-11,77.19000244140625,76.38999938964844,76.80999755859375,76.5199966430664,8185900.0,74.71082305908203
2016-07-12,77.56999969482422,76.55000305175781,76.68000030517578,77.4800033569336,10245500.0,75.64813232421875
2016-07-13,77.77999877929688,77.19999694824219,77.68000030517578,77.45999908447266,6559200.0,75.62860107421875
2016-07-14,78.54000091552734,77.69000244140625,78.05999755859375,78.13999938964844,6607400.0,76.29251098632812
2016-07-15,78.75,78.05000305175781,78.6500015258789,78.30000305175781,8153400.0,76.44873809814453
2016-07-18,78.69999694824219,78.2300033569336,78.3499984741211,78.30999755859375,4864200.0,76.45848846435547
2016-07-19,78.88999938964844,77.62999725341797,77.75,78.72000122070312,9395500.0,76.85880279541016
2016-07-20,79.75,78.75,78.75,79.36000061035156,7922100.0,77.48368072509766
2016-07-21,79.7300033569336,78.4000015258789,79.44000244140625,78.79000091552734,9018000.0,76.9271469116211
2016-07-22,80.08000183105469,78.33000183105469,79.9800033569336,79.91000366210938,12532400.0,78.02068328857422
2016-07-25,80.16999816894531,78.7300033569336,80.16999816894531,78.94000244140625,7979900.0,77.07361602783203
2016-07-26,79.05999755859375,77.94000244140625,78.9800033569336,78.48999786376953,9673200.0,76.63423919677734
2016-07-27,78.79000091552734,77.52999877929688,78.45999908447266,78.52999877929688,10194400.0,76.67330932617188
2016-07-28,80.0,78.55000305175781,78.69000244140625,79.19000244140625,8709700.0,77.31770324707031
2016-07-29,79.3499984741211,78.0,79.23999786376953,78.05000305175781,7777700.0,76.20465087890625
2016-08-01,78.52999877929688,77.7300033569336,78.30999755859375,78.26000213623047,8908800.0,76.40969848632812
2016-08-02,78.47000122070312,77.75,78.06999969482422,78.27999877929688,7910000.0,76.42920684814453
2016-08-03,78.70999908447266,78.20999908447266,78.27999877929688,78.70999908447266,7272700.0,76.84904479980469
2016-08-04,79.6500015258789,78.75,78.83000183105469,79.4800033569336,5954400.0,77.60083770751953
2016-08-05,80.23999786376953,79.66000366210938,79.7300033569336,80.13999938964844,6662500.0,78.2452392578125
2016-08-08,80.33999633789062,79.80000305175781,80.2300033569336,79.94999694824219,5119700.0,78.05972290039062
2016-08-09,80.4800033569336,79.94999694824219,79.95999908447266,80.05999755859375,4455700.0,78.16714477539062
2016-08-10,80.22000122070312,79.51000213623047,79.97000122070312,79.68000030517578,5945500.0,77.7961196899414
2016-08-11,80.27999877929688,79.83999633789062,80.0,80.12000274658203,6577700.0,78.22571563720703
2016-08-12,80.08000183105469,79.6500015258789,79.80000305175781,80.0199966430664,4420400.0,78.1280746459961
2016-08-15,81.1500015258789,80.0199966430664,80.12999725341797,80.91000366210938,6290300.0,78.99703979492188
2016-08-16,80.91000366210938,80.22000122070312,80.41999816894531,80.80999755859375,6182600.0,78.89939880371094
2016-08-17,80.86000061035156,80.4000015258789,80.70999908447266,80.83999633789062,4655400.0,79.065673828125
2016-08-18,80.58999633789062,79.91000366210938,80.01000213623047,80.2699966430664,7453900.0,78.50817108154297
2016-08-19,80.47000122070312,79.73999786376953,80.01000213623047,80.47000122070312,8480900.0,78.70378875732422
2016-08-22,81.08000183105469,79.95999908447266,80.33999633789062,81.05999755859375,7954500.0,79.28083038330078
2016-08-23,81.76000213623047,80.80000305175781,81.37000274658203,80.80000305175781,10007800.0,79.02655029296875
2016-08-24,80.9800033569336,80.19000244140625,80.80000305175781,80.29000091552734,5028000.0,78.52774810791016
2016-08-25,80.5199966430664,80.0,80.29000091552734,80.31999969482422,5773700.0,78.55707550048828
2016-08-26,81.13999938964844,80.16999816894531,80.62000274658203,80.56999969482422,7932200.0,78.80160522460938
2016-08-29,80.98999786376953,80.54000091552734,80.54000091552734,80.87000274658203,4766700.0,79.09502410888672
2016-08-30,81.19000244140625,80.72000122070312,81.0,81.16999816894531,4128700.0,79.388427734375
2016-08-31,81.19999694824219,80.70999908447266,80.94999694824219,80.9000015258789,7386100.0,79.12434387207031
2016-09-01,81.55000305175781,80.97000122070312,81.13999938964844,81.30000305175781,6240600.0,79.51557159423828
2016-09-02,82.1500015258789,81.5,81.56999969482422,82.0,6408900.0,80.2001953125
2016-09-06,82.52999877929688,81.80999755859375,82.0,82.52999877929688,8140400.0,80.71856689453125
2016-09-07,83.26000213623047,82.36000061035156,82.4800033569336,83.23999786376953,9304700.0,81.41297912597656
2016-09-08,83.62999725341797,82.58999633789062,83.0199966430664,82.97000122070312,7961100.0,81.14891815185547
2016-09-09,82.80999755859375,81.33000183105469,82.4000015258789,81.33000183105469,11563000.0,79.544921875
2016-09-12,83.12999725341797,81.18000030517578,81.33999633789062,82.97000122070312,9882700.0,81.14891815185547
2016-09-13,82.44000244140625,81.62000274658203,82.41000366210938,81.88999938964844,8834300.0,80.09261322021484
2016-09-14,82.22000122070312,81.44999694824219,81.45999908447266,81.48999786376953,10999500.0,79.70140075683594
2016-09-15,82.12999725341797,81.19000244140625,81.41999816894531,82.01000213623047,10580300.0,80.2099838256836
2016-09-16,82.26000213623047,81.41999816894531,81.73999786376953,82.06999969482422,11702000.0,80.26866149902344
2016-09-19,83.04000091552734,82.2300033569336,82.43000030517578,82.51000213623047,8361700.0,80.69900512695312
2016-09-20,83.2300033569336,82.31999969482422,82.97000122070312,82.4800033569336,6473300.0,80.66967010498047
2016-09-21,83.25,82.2699966430664,82.91999816894531,83.22000122070312,7536200.0,81.39344787597656
2016-09-22,83.79000091552734,83.19999694824219,83.41999816894531,83.36000061035156,6599400.0,81.53036499023438
2016-09-23,83.44999694824219,82.5199966430664,83.33000183105469,82.54000091552734,8283700.0,80.72834777832031
2016-09-26,82.26000213623047,81.69000244140625,82.1500015258789,81.80999755859375,8486800.0,80.0143814086914
2016-09-27,82.37999725341797,81.5,81.79000091552734,82.16000366210938,7969500.0,80.35668182373047
2016-09-28,83.01000213623047,81.94000244140625,82.37999725341797,82.97000122070312,7974300.0,81.14891815185547
2016-09-29,83.05999755859375,81.79000091552734,82.72000122070312,81.91999816894531,5885400.0,80.12195587158203
2016-09-30,83.04000091552734,81.68000030517578,82.16000366210938,82.69999694824219,9776800.0,80.88483428955078
2016-10-03,83.11000061035156,82.30000305175781,82.41999816894531,82.86000061035156,8155400.0,81.04132080078125
2016-10-04,83.52999877929688,82.58000183105469,83.27999877929688,82.7300033569336,5772000.0,80.9141845703125
2016-10-05,83.44999694824219,82.9000015258789,82.95999908447266,83.3499984741211,6163400.0,81.52057647705078
2016-10-06,83.4800033569336,82.87999725341797,83.12000274658203,83.36000061035156,7687100.0,81.53036499023438
2016-10-07,83.69999694824219,82.63999938964844,83.48999786376953,82.87999725341797,8238100.0,81.0608901977539
2016-10-10,83.54000091552734,82.94000244140625,83.12999725341797,83.12000274658203,7371500.0,81.29562377929688
2016-10-11,82.79000091552734,81.56999969482422,82.68000030517578,82.04000091552734,6227400.0,80.23931884765625
2016-10-12,82.54000091552734,81.81999969482422,81.83999633789062,82.25,3923600.0,80.44471740722656
2016-10-13,82.12999725341797,81.11000061035156,81.6500015258789,81.87000274658203,6810900.0,80.07305908203125
2016-10-14,83.19000244140625,82.04000091552734,82.04000091552734,82.44999694824219,6698100.0,80.64032745361328
2016-10-17,82.69000244140625,82.04000091552734,82.58000183105469,82.1500015258789,8473700.0,80.346923828125
2016-10-18,82.37000274658203,81.3499984741211,81.5,81.58000183105469,11680400.0,79.7894287109375
2016-10-19,82.87000274658203,81.6500015258789,81.6500015258789,82.80999755859375,8440900.0,80.99242401123047
2016-10-20,83.0999984741211,82.16999816894531,83.05000305175781,82.5,6945200.0,80.68922424316406
2016-10-21,82.54000091552734,81.58000183105469,82.0199966430664,82.3499984741211,8043200.0,80.54251098632812
2016-10-24,83.58999633789062,82.70999908447266,83.2699966430664,83.16999816894531,16267000.0,81.3445053100586
2016-10-25,83.16999816894531,81.69999694824219,83.16999816894531,82.02999877929688,15085900.0,80.22953796386719
2016-10-26,82.26000213623047,81.41000366210938,81.62000274658203,81.75,8748400.0,79.9556884765625
2016-10-27,82.2699966430664,81.61000061035156,81.95999908447266,81.91999816894531,7039200.0,80.12195587158203
2016-10-28,83.36000061035156,82.11000061035156,82.5199966430664,82.22000122070312,10919600.0,80.4153823852539
2016-10-31,82.9000015258789,82.36000061035156,82.44000244140625,82.51000213623047,10024000.0,80.69900512695312
2016-11-01,82.69000244140625,81.33000183105469,82.63999938964844,81.62000274658203,10881500.0,79.82855224609375
2016-11-02,81.37999725341797,80.5199966430664,80.88999938964844,80.58000183105469,9170900.0,78.81137084960938
2016-11-03,81.12999725341797,80.54000091552734,80.75,80.6500015258789,7563100.0,78.87982940673828
2016-11-04,81.23999786376953,80.33000183105469,80.6500015258789,80.36000061035156,7588100.0,78.59620666503906
2016-11-07,82.52999877929688,81.44999694824219,81.63999938964844,82.51000213623047,7277900.0,80.69900512695312
2016-11-08,83.16000366210938,82.1500015258789,82.38999938964844,82.87999725341797,7152000.0,81.0608901977539
2016-11-09,83.30000305175781,81.22000122070312,81.80999755859375,83.23999786376953,12158500.0,81.41297912597656
2016-11-10,83.95999908447266,81.41999816894531,83.30000305175781,81.87000274658203,17171600.0,80.07305908203125
2016-11-11,82.62999725341797,81.5199966430664,81.58999633789062,81.87999725341797,7368000.0,80.08283996582031
2016-11-14,82.22000122070312,77.30000305175781,82.0199966430664,78.37999725341797,21773500.0,76.6596450805664
2016-11-15,79.54000091552734,77.80000305175781,78.2300033569336,78.56999969482422,18523400.0,76.84550476074219
2016-11-16,80.19000244140625,78.76000213623047,78.79000091552734,80.08000183105469,9997700.0,78.48717498779297
2016-11-17,81.19999694824219,80.18000030517578,80.31999969482422,81.06999969482422,8081800.0,79.45748138427734
2016-11-18,81.5,80.52999877929688,81.1500015258789,80.81999969482422,7920800.0,79.21245574951172
2016-11-21,81.77999877929688,80.9000015258789,81.2300033569336,81.69000244140625,8942100.0,80.06514739990234
2016-11-22,81.69000244140625,79.26000213623047,81.69000244140625,79.93000030517578,18133900.0,78.34015655517578
2016-11-23,79.98999786376953,78.94999694824219,79.9800033569336,79.56999969482422,12802600.0,77.98731231689453
2016-11-25,80.37000274658203,79.73999786376953,79.98999786376953,80.12999725341797,6495700.0,78.53618621826172
2016-11-28,80.01000213623047,79.05000305175781,79.66000366210938,79.08000183105469,11793100.0,77.50707244873047
2016-11-29,79.58000183105469,78.94999694824219,79.12000274658203,79.1500015258789,8575200.0,77.57567596435547
2016-11-30,79.44999694824219,77.27999877929688,79.44999694824219,77.31999969482422,15353900.0,75.7820816040039
2016-12-01,77.62000274658203,75.25,77.56999969482422,75.43000030517578,21053000.0,73.92964935302734
2016-12-02,76.25,75.16999816894531,75.4000015258789,75.72000122070312,13629600.0,74.21389770507812
2016-12-05,77.5999984741211,76.55000305175781,76.62999725341797,77.30999755859375,12119200.0,75.77228546142578
2016-12-06,77.97000122070312,76.70999908447266,77.94000244140625,77.11000061035156,13896600.0,75.57624816894531
2016-12-07,79.48999786376953,77.25,77.2699966430664,79.30999755859375,13919800.0,77.73246765136719
2016-12-08,79.87000274658203,78.97000122070312,79.68000030517578,79.27999877929688,13320100.0,77.70308685302734
2016-12-09,79.93000030517578,78.83000183105469,79.1500015258789,79.13999938964844,10728300.0,77.56585693359375
2016-12-12,79.02999877929688,77.91999816894531,78.98999786376953,78.5,11942300.0,76.93860626220703
2016-12-13,79.5,78.25,78.80999755859375,79.19999694824219,12995100.0,77.62466430664062
2016-12-14,79.9800033569336,79.12000274658203,79.27999877929688,79.12999725341797,20146200.0,77.55606079101562
2016-12-15,80.38999938964844,79.12999725341797,79.37000274658203,79.5,14070900.0,77.91870880126953
2016-12-16,79.45999908447266,78.16999816894531,79.22000122070312,78.3499984741211,19141700.0,76.79158782958984
2016-12-19,78.5999984741211,78.0199966430664,78.04000091552734,78.0999984741211,8699100.0,76.54656219482422
2016-12-20,78.58000183105469,77.69000244140625,78.41000366210938,78.36000061035156,6917400.0,76.8013916015625
2016-12-21,78.55000305175781,77.9800033569336,78.4800033569336,78.13999938964844,9343600.0,76.58574676513672
2016-12-22,78.05999755859375,77.19000244140625,78.0199966430664,77.9000015258789,12074000.0,76.35052490234375
2016-12-23,78.4800033569336,77.9000015258789,78.08000183105469,78.1500015258789,6192900.0,76.59555053710938
2016-12-27,78.8499984741211,78.2300033569336,78.2699966430664,78.3499984741211,3776000.0,76.79158782958984
2016-12-28,78.6500015258789,77.97000122070312,78.4000015258789,78.30000305175781,7587100.0,76.74258422851562
2016-12-29,78.83999633789062,78.30000305175781,78.48999786376953,78.33000183105469,6241100.0,76.77198791503906
2016-12-30,78.54000091552734,77.94000244140625,78.43000030517578,78.0199966430664,7127300.0,76.4681396484375
2017-01-03,79.91000366210938,78.48999786376953,78.76000213623047,79.5,13785200.0,77.91870880126953
2017-01-04,80.26000213623047,79.36000061035156,79.44000244140625,80.1500015258789,8033100.0,78.5557861328125
2017-01-05,81.52999877929688,80.22000122070312,80.33999633789062,81.08999633789062,7805100.0,79.47706604003906
2017-01-06,82.48999786376953,80.94000244140625,81.30000305175781,82.20999908447266,8898300.0,80.57479095458984
2017-01-09,82.44999694824219,81.6500015258789,82.27999877929688,81.75,7305300.0,80.12396240234375
2017-01-10,81.9000015258789,81.12999725341797,81.69999694824219,81.30999755859375,6017500.0,79.69271850585938
2017-01-11,81.80000305175781,80.91000366210938,81.25,81.80000305175781,7499200.0,80.1729507446289
2017-01-12,81.47000122070312,80.51000213623047,81.05000305175781,81.37000274658203,6884000.0,79.75150299072266
2017-01-13,81.8499984741211,80.79000091552734,81.0199966430664,81.16999816894531,7291200.0,79.55549621582031
2017-01-17,81.48999786376953,80.76000213623047,80.76000213623047,81.26000213623047,6326500.0,79.64369201660156
2017-01-18,81.83000183105469,80.9800033569336,81.2699966430664,81.58999633789062,8512300.0,79.9671401977539
2017-01-19,81.8499984741211,81.41000366210938,81.79000091552734,81.7300033569336,6479400.0,80.1043701171875
2017-01-20,82.27999877929688,81.61000061035156,82.08999633789062,81.83999633789062,9048500.0,80.212158203125
2017-01-23,82.30000305175781,81.5,81.69999694824219,82.1500015258789,7414200.0,80.51599884033203
2017-01-24,83.48999786376953,81.8499984741211,82.4000015258789,83.2300033569336,8397500.0,81.57452392578125
2017-01-25,84.2699966430664,83.44999694824219,83.79000091552734,83.9000015258789,9360900.0,82.231201171875
2017-01-26,83.91999816894531,83.08000183105469,83.91999816894531,83.23999786376953,8428200.0,81.58431243896484
2017-01-27,83.80000305175781,82.91999816894531,83.31999969482422,83.7699966430664,5445900.0,82.1037826538086
2017-01-30,83.73999786376953,82.66000366210938,83.47000122070312,83.69999694824219,8792800.0,82.03515625
2017-01-31,83.27999877929688,82.0999984741211,82.12999725341797,82.70999908447266,7479400.0,81.06485748291016
2017-02-01,83.08999633789062,82.05000305175781,82.9000015258789,82.44000244140625,7534400.0,80.80023956298828
2017-02-02,82.69999694824219,81.56999969482422,82.13999938964844,82.30000305175781,11142300.0,80.66301727294922
2017-02-03,86.81999969482422,85.11000061035156,85.73999786376953,86.08000183105469,28079600.0,84.3678207397461
2017-02-06,86.0999984741211,85.51000213623047,86.06999969482422,85.83000183105469,9665300.0,84.12281799316406
2017-02-07,86.3499984741211,85.66999816894531,85.95999908447266,85.77999877929688,8600300.0,84.07379150390625
2017-02-08,85.83999633789062,85.08000183105469,85.80000305175781,85.08999633789062,7587700.0,83.39751434326172
2017-02-09,85.7699966430664,84.87999725341797,85.37000274658203,85.58000183105469,6554700.0,83.87777709960938
2017-02-10,86.13999938964844,85.2300033569336,85.80000305175781,85.9000015258789,10432000.0,84.19140625
2017-02-13,86.69999694824219,86.0,86.19999694824219,86.44000244140625,6046300.0,84.72067260742188
2017-02-14,86.97000122070312,86.26000213623047,86.5199966430664,86.8499984741211,5952000.0,85.12252807617188
2017-02-15,87.54000091552734,86.69999694824219,87.0199966430664,87.54000091552734,8049700.0,85.96211242675781
2017-02-16,87.68000030517578,86.79000091552734,87.55000305175781,87.41000366210938,8680600.0,85.83445739746094
2017-02-17,87.68000030517578,86.9800033569336,87.2699966430664,87.45999908447266,5887200.0,85.883544921875
2017-02-21,88.04000091552734,87.16999816894531,87.51000213623047,87.91999816894531,9301300.0,86.33525848388672
